month,category_level,category1,category2,category3,retailer,index_type,matched_sku_count,retailer_avg_price,market_avg_price,price_index
2024-01,category1,Rice / Oil / Canned food / Fruits / Vegetables / Meat,ALL,ALL,DCHFOOD,promo_price_index,27,42.02769620811288,37.65222703647465,111.6207446837065
2024-01,category1,Rice / Oil / Canned food / Fruits / Vegetables / Meat,ALL,ALL,JASONS,promo_price_index,101,54.03086115636369,53.37271210418031,101.23311899702362
2024-01,category1,Rice / Oil / Canned food / Fruits / Vegetables / Meat,ALL,ALL,PARKNSHOP,promo_price_index,83,48.294686446922285,50.33874509252926,95.93939292318527
2024-01,category1,Rice / Oil / Canned food / Fruits / Vegetables / Meat,ALL,ALL,WELLCOME,promo_price_index,107,51.18986680628413,51.32962245412875,99.72772905553803
2024-02,category1,Bakery / Cereals / Spreads,ALL,ALL,DCHFOOD,promo_price_index,2,62.0,61.78879310344828,100.34182071852109
2024-02,category1,Bakery / Cereals / Spreads,ALL,ALL,JASONS,promo_price_index,76,35.82147837434692,35.64457294252171,100.49630397342808
2024-02,category1,Bakery / Cereals / Spreads,ALL,ALL,PARKNSHOP,promo_price_index,57,36.17702999196587,36.20827306923758,99.91371287657942
2024-02,category1,Bakery / Cereals / Spreads,ALL,ALL,WELLCOME,promo_price_index,72,35.82657339574006,35.99443966250855,99.53363278233407
2024-02,category1,Beer / Wines / Spirits,ALL,ALL,JASONS,promo_price_index,39,49.05408981430201,49.799279409557926,98.50361369864945
2024-02,category1,Beer / Wines / Spirits,ALL,ALL,PARKNSHOP,promo_price_index,39,51.23415583581367,50.41236517436783,101.6301370876042
2024-02,category1,Beer / Wines / Spirits,ALL,ALL,WELLCOME,promo_price_index,42,50.14733103969557,50.218460601157645,99.85835973343151
2024-02,category1,Candies / Biscuits / Snacks,ALL,ALL,DCHFOOD,promo_price_index,5,19.0,19.698103448275862,96.45598648565851
2024-02,category1,Candies / Biscuits / Snacks,ALL,ALL,JASONS,promo_price_index,162,25.724872463500486,25.865528356192335,99.45620328819544
2024-02,category1,Candies / Biscuits / Snacks,ALL,ALL,MANNINGS,promo_price_index,16,20.85991379310345,20.11742067768199,103.69079678412834
2024-02,category1,Candies / Biscuits / Snacks,ALL,ALL,PARKNSHOP,promo_price_index,138,26.304061710693826,25.92353151634835,101.46789488965074
2024-02,category1,Candies / Biscuits / Snacks,ALL,ALL,WATSONS,promo_price_index,3,20.133333333333333,20.652337164750957,97.48694868151073
2024-02,category1,Candies / Biscuits / Snacks,ALL,ALL,WELLCOME,promo_price_index,149,25.181547632270963,25.426911882705244,99.03502143096988
2024-02,category1,Dairy / Soy products / Eggs,ALL,ALL,AEON,promo_price_index,1,24.7,22.962068965517243,107.56870400961105
2024-02,category1,Dairy / Soy products / Eggs,ALL,ALL,DCHFOOD,promo_price_index,8,23.8125,24.60117017879949,96.79417615882703
2024-02,category1,Dairy / Soy products / Eggs,ALL,ALL,JASONS,promo_price_index,166,26.418631018453148,26.56724647510294,99.44060647463385
2024-02,category1,Dairy / Soy products / Eggs,ALL,ALL,PARKNSHOP,promo_price_index,153,27.011151660575077,26.547133947754688,101.74790135060752
2024-02,category1,Dairy / Soy products / Eggs,ALL,ALL,WATSONS,promo_price_index,6,19.25,18.76625,102.57776593618864
2024-02,category1,Dairy / Soy products / Eggs,ALL,ALL,WELLCOME,promo_price_index,166,26.412896637793985,26.681906359852665,98.99178972285335
2024-02,category1,Drinks,ALL,ALL,AEON,promo_price_index,2,15.792857142857143,13.488009113300492,117.08812627716752
2024-02,category1,Drinks,ALL,ALL,DCHFOOD,promo_price_index,8,16.875,16.03041069204981,105.26866918243746
2024-02,category1,Drinks,ALL,ALL,JASONS,promo_price_index,144,22.64060438259347,22.481497084829,100.70772554498532
2024-02,category1,Drinks,ALL,ALL,PARKNSHOP,promo_price_index,130,23.157260960833632,23.420247941785572,98.87709565839938
2024-02,category1,Drinks,ALL,ALL,WATSONS,promo_price_index,9,15.755555555555553,15.021998850574713,104.88321635674187
2024-02,category1,Drinks,ALL,ALL,WELLCOME,promo_price_index,143,22.361440643642887,22.408234799040606,99.79117429008856
2024-02,category1,Household / Pet food and care,ALL,ALL,AEON,promo_price_index,8,13.829418103448276,12.98677217775041,106.4884939395605
2024-02,category1,Household / Pet food and care,ALL,ALL,JASONS,promo_price_index,140,30.19711204562118,30.363053263193,99.45347651261088
2024-02,category1,Household / Pet food and care,ALL,ALL,MANNINGS,promo_price_index,1,23.0,22.189655172413794,103.65190365190364
2024-02,category1,Household / Pet food and care,ALL,ALL,PARKNSHOP,promo_price_index,132,30.123787542090106,30.078547984605933,100.15040472534554
2024-02,category1,Household / Pet food and care,ALL,ALL,WATSONS,promo_price_index,40,30.92090403211093,29.646927718496904,104.29716133054549
2024-02,category1,Household / Pet food and care,ALL,ALL,WELLCOME,promo_price_index,139,29.896342251518984,30.193107833573553,99.01710819671045
2024-02,category1,Milk powder / Baby care,ALL,ALL,AEON,promo_price_index,7,135.14285714285714,132.05337182995802,102.33957321201717
2024-02,category1,Milk powder / Baby care,ALL,ALL,JASONS,promo_price_index,68,221.45436438976844,219.361279630206,100.95417238771167
2024-02,category1,Milk powder / Baby care,ALL,ALL,MANNINGS,promo_price_index,98,255.0020571584956,254.55098490712894,100.1772031059048
2024-02,category1,Milk powder / Baby care,ALL,ALL,PARKNSHOP,promo_price_index,94,195.27457934838728,194.23812071225825,100.53360207168829
2024-02,category1,Milk powder / Baby care,ALL,ALL,WATSONS,promo_price_index,113,220.57261006886884,223.93810832359807,98.49713017586717
2024-02,category1,Milk powder / Baby care,ALL,ALL,WELLCOME,promo_price_index,69,218.92673653173415,217.84394016196882,100.49705140705785
2024-02,category1,Noodles / Cooking needs / Processed food (cold),ALL,ALL,DCHFOOD,promo_price_index,16,16.59375,16.356163169308203,101.45258290854923
2024-02,category1,Noodles / Cooking needs / Processed food (cold),ALL,ALL,JASONS,promo_price_index,200,20.2456439333441,20.314921939871525,99.65897970598914
2024-02,category1,Noodles / Cooking needs / Processed food (cold),ALL,ALL,PARKNSHOP,promo_price_index,188,20.25384268876182,19.95241909491703,101.51071202148907
2024-02,category1,Noodles / Cooking needs / Processed food (cold),ALL,ALL,WELLCOME,promo_price_index,199,20.213252983197215,20.447491292887687,98.85443986093321
2024-02,category1,Personal care,ALL,ALL,AEON,promo_price_index,3,52.65264367816093,51.504128352490426,102.22994808845255
2024-02,category1,Personal care,ALL,ALL,JASONS,promo_price_index,174,53.77435240385926,52.98122901280097,101.49698941650949
2024-02,category1,Personal care,ALL,ALL,MANNINGS,promo_price_index,156,65.51021000892769,69.41961365760677,94.36844510837939
2024-02,category1,Personal care,ALL,ALL,PARKNSHOP,promo_price_index,202,62.884870316614006,61.26559951749917,102.64303428329681
2024-02,category1,Personal care,ALL,ALL,WATSONS,promo_price_index,244,68.52443528214299,68.18202918233662,100.50219405892231
2024-02,category1,Personal care,ALL,ALL,WELLCOME,promo_price_index,173,54.56215251554579,54.228174692431146,100.61587509631089
2024-02,category1,Rice / Oil / Canned food / Fruits / Vegetables / Meat,ALL,ALL,DCHFOOD,promo_price_index,26,38.51923076923077,37.970995901576075,101.44382535837555
2024-02,category1,Rice / Oil / Canned food / Fruits / Vegetables / Meat,ALL,ALL,JASONS,promo_price_index,101,51.508135385999125,51.290202460577646,100.42490166730964
2024-02,category1,Rice / Oil / Canned food / Fruits / Vegetables / Meat,ALL,ALL,PARKNSHOP,promo_price_index,82,49.744284711538036,50.198732694598284,99.0947022789897
2024-02,category1,Rice / Oil / Canned food / Fruits / Vegetables / Meat,ALL,ALL,WELLCOME,promo_price_index,100,51.559115752406214,51.54912172656273,100.01938738335154
2024-03,category1,Bakery / Cereals / Spreads,ALL,ALL,DCHFOOD,promo_price_index,2,62.0,61.03850806451613,101.57522188200865
2024-03,category1,Bakery / Cereals / Spreads,ALL,ALL,JASONS,promo_price_index,95,34.63892206896309,34.639064118950444,99.99958991389933
2024-03,category1,Bakery / Cereals / Spreads,ALL,ALL,PARKNSHOP,promo_price_index,54,36.98070810319651,36.95596663587428,100.06694850540919
2024-03,category1,Bakery / Cereals / Spreads,ALL,ALL,WELLCOME,promo_price_index,93,34.35517948360194,34.390077637984405,99.89852260657905
2024-03,category1,Beer / Wines / Spirits,ALL,ALL,JASONS,promo_price_index,40,49.110053951612905,49.707368497868,98.79833802451095
2024-03,category1,Beer / Wines / Spirits,ALL,ALL,PARKNSHOP,promo_price_index,38,52.08464092705346,50.43560327166637,103.26959042505095
2024-03,category1,Beer / Wines / Spirits,ALL,ALL,WELLCOME,promo_price_index,43,48.91241135283821,49.81405900526856,98.18997353270291
2024-03,category1,Candies / Biscuits / Snacks,ALL,ALL,DCHFOOD,promo_price_index,6,17.897849462365592,18.664337365591397,95.89330235404519
2024-03,category1,Candies / Biscuits / Snacks,ALL,ALL,JASONS,promo_price_index,210,23.97223814506074,24.213597180390995,99.0032086784457
2024-03,category1,Candies / Biscuits / Snacks,ALL,ALL,MANNINGS,promo_price_index,16,20.49375,19.790147329490626,103.55531800140207
2024-03,category1,Candies / Biscuits / Snacks,ALL,ALL,PARKNSHOP,promo_price_index,136,26.405042024209067,25.683781527840857,102.80823326419582
2024-03,category1,Candies / Biscuits / Snacks,ALL,ALL,WATSONS,promo_price_index,3,20.133333333333333,20.213010752688174,99.60581122560258
2024-03,category1,Candies / Biscuits / Snacks,ALL,ALL,WELLCOME,promo_price_index,197,23.61526804489224,23.888495015133124,98.85624033633012
2024-03,category1,Dairy / Soy products / Eggs,ALL,ALL,AEON,promo_price_index,1,22.58965517241379,22.259992584352982,101.48096450082618
2024-03,category1,Dairy / Soy products / Eggs,ALL,ALL,DCHFOOD,promo_price_index,7,19.785714285714285,20.097533502833837,98.44847022110656
2024-03,category1,Dairy / Soy products / Eggs,ALL,ALL,JASONS,promo_price_index,194,27.404452115452823,27.525272176389517,99.56105770666882
2024-03,category1,Dairy / Soy products / Eggs,ALL,ALL,PARKNSHOP,promo_price_index,152,26.788380518089358,26.45528955990252,101.25907130002348
2024-03,category1,Dairy / Soy products / Eggs,ALL,ALL,WATSONS,promo_price_index,6,19.099462365591396,19.55317204301075,97.67961087632565
2024-03,category1,Dairy / Soy products / Eggs,ALL,ALL,WELLCOME,promo_price_index,194,27.421717550746347,27.53829179727412,99.57668308773128
2024-03,category1,Drinks,ALL,ALL,AEON,promo_price_index,3,16.911494252873563,15.320657434186131,110.38360674482335
2024-03,category1,Drinks,ALL,ALL,DCHFOOD,promo_price_index,8,16.875,16.538586405529955,102.0341133529862
2024-03,category1,Drinks,ALL,ALL,JASONS,promo_price_index,173,21.55118673410899,21.664961355712215,99.47484502863779
2024-03,category1,Drinks,ALL,ALL,PARKNSHOP,promo_price_index,131,24.057469254966556,23.88309805483492,100.73010293610687
2024-03,category1,Drinks,ALL,ALL,WATSONS,promo_price_index,9,15.734391534391534,15.055352582920863,104.51028262360981
2024-03,category1,Drinks,ALL,ALL,WELLCOME,promo_price_index,172,21.524566841745568,21.621862117646412,99.55001435412245
2024-03,category1,Household / Pet food and care,ALL,ALL,AEON,promo_price_index,8,13.808870967741935,13.23314576612903,104.35062993930366
2024-03,category1,Household / Pet food and care,ALL,ALL,JASONS,promo_price_index,178,28.604713259237702,28.86753411741221,99.08956249222555
2024-03,category1,Household / Pet food and care,ALL,ALL,MANNINGS,promo_price_index,1,23.0,22.939688940092168,100.2629114111588
2024-03,category1,Household / Pet food and care,ALL,ALL,PARKNSHOP,promo_price_index,132,31.343383669445124,30.931621784546135,101.33120043871968
2024-03,category1,Household / Pet food and care,ALL,ALL,WATSONS,promo_price_index,42,30.770972212580048,29.945381106430844,102.75698981160038
2024-03,category1,Household / Pet food and care,ALL,ALL,WELLCOME,promo_price_index,178,28.444028635233305,28.70757579918096,99.08195952945921
2024-03,category1,Milk powder / Baby care,ALL,ALL,AEON,promo_price_index,7,118.18640552995392,126.04687705361714,93.76385063445913
2024-03,category1,Milk powder / Baby care,ALL,ALL,JASONS,promo_price_index,68,209.4642286344419,209.2539715650752,100.10047936858454
2024-03,category1,Milk powder / Baby care,ALL,ALL,MANNINGS,promo_price_index,98,253.31334237802648,252.24765021592913,100.42247852901112
2024-03,category1,Milk powder / Baby care,ALL,ALL,PARKNSHOP,promo_price_index,94,195.35171262333384,194.85503726249743,100.25489480170191
2024-03,category1,Milk powder / Baby care,ALL,ALL,WATSONS,promo_price_index,113,221.6990799002216,222.54236744625183,99.62106651613927
2024-03,category1,Milk powder / Baby care,ALL,ALL,WELLCOME,promo_price_index,68,214.86444052565,215.08661704262107,99.89670370010653
2024-03,category1,Noodles / Cooking needs / Processed food (cold),ALL,ALL,DCHFOOD,promo_price_index,17,16.08823529411765,15.568245256166984,103.34006838532225
2024-03,category1,Noodles / Cooking needs / Processed food (cold),ALL,ALL,JASONS,promo_price_index,263,20.61412891978521,20.661481992083562,99.77081473479736
2024-03,category1,Noodles / Cooking needs / Processed food (cold),ALL,ALL,PARKNSHOP,promo_price_index,185,20.196591572067177,20.09804308205317,100.4903387340333
2024-03,category1,Noodles / Cooking needs / Processed food (cold),ALL,ALL,WELLCOME,promo_price_index,262,20.61425411717255,20.670045885429364,99.73008396514426
2024-03,category1,Personal care,ALL,ALL,AEON,promo_price_index,3,54.833333333333336,51.90663886173564,105.63838178656408
2024-03,category1,Personal care,ALL,ALL,JASONS,promo_price_index,175,54.22127997807972,54.107495505607666,100.21029336399477
2024-03,category1,Personal care,ALL,ALL,MANNINGS,promo_price_index,156,67.82144128765043,70.47700454654557,96.23201457556087
2024-03,category1,Personal care,ALL,ALL,PARKNSHOP,promo_price_index,205,64.71502735705863,62.68467355513619,103.23899557383285
2024-03,category1,Personal care,ALL,ALL,WATSONS,promo_price_index,244,69.31555644490392,69.32490842180997,99.98650993254957
2024-03,category1,Personal care,ALL,ALL,WELLCOME,promo_price_index,177,55.98352447949647,56.14377953451782,99.71456311571824
2024-03,category1,Rice / Oil / Canned food / Fruits / Vegetables / Meat,ALL,ALL,DCHFOOD,promo_price_index,28,37.01428571428572,36.6398986453202,101.02180159554928
2024-03,category1,Rice / Oil / Canned food / Fruits / Vegetables / Meat,ALL,ALL,JASONS,promo_price_index,160,46.33956654657556,46.24930594950529,100.19516097640215
2024-03,category1,Rice / Oil / Canned food / Fruits / Vegetables / Meat,ALL,ALL,PARKNSHOP,promo_price_index,82,47.17650678038832,47.70405175106724,98.89412963613282
2024-03,category1,Rice / Oil / Canned food / Fruits / Vegetables / Meat,ALL,ALL,WELLCOME,promo_price_index,160,46.363894412839,46.24930594950529,100.24776255768857
2024-01,category2,Bakery / Cereals / Spreads,Breads,ALL,JASONS,regular_price_index,25,16.008,15.847999999999999,101.00959111559817
2024-01,category2,Bakery / Cereals / Spreads,Breads,ALL,PARKNSHOP,regular_price_index,14,15.142857142857142,15.0,100.95238095238095
2024-01,category2,Bakery / Cereals / Spreads,Breads,ALL,WELLCOME,regular_price_index,25,15.328,15.568,98.45837615621788
2024-01,category2,Bakery / Cereals / Spreads,Breakfast cereals,ALL,DCHFOOD,regular_price_index,2,31.860416666666666,30.37101814516129,104.90401248448981
2024-01,category2,Bakery / Cereals / Spreads,Breakfast cereals,ALL,JASONS,regular_price_index,18,33.23829151732377,32.45409654804843,102.4163204423649
2024-01,category2,Bakery / Cereals / Spreads,Breakfast cereals,ALL,PARKNSHOP,regular_price_index,20,31.050468309187476,31.79626753840488,97.65444410002968
2024-01,category2,Bakery / Cereals / Spreads,Breakfast cereals,ALL,WELLCOME,regular_price_index,21,31.8804268736357,31.98415648818898,99.67568438269872
2024-01,category2,Bakery / Cereals / Spreads,Cakes,ALL,DCHFOOD,regular_price_index,2,12.9,14.7,87.75510204081634
2024-01,category2,Bakery / Cereals / Spreads,Cakes,ALL,JASONS,regular_price_index,9,19.448387096774194,19.730352449223417,98.57090564816382
2024-01,category2,Bakery / Cereals / Spreads,Cakes,ALL,PARKNSHOP,regular_price_index,4,32.082258064516125,29.384274193548386,109.18172711429473
2024-01,category2,Bakery / Cereals / Spreads,Cakes,ALL,WELLCOME,regular_price_index,8,16.017083333333332,16.598864247311827,96.49505589472656
2024-01,category2,Bakery / Cereals / Spreads,Honey / Syrup,ALL,DCHFOOD,regular_price_index,1,97.52499999999999,98.52916666666667,98.98084323592843
2024-01,category2,Bakery / Cereals / Spreads,Honey / Syrup,ALL,JASONS,regular_price_index,20,75.55494623655915,73.7413702595006,102.45937385035897
2024-01,category2,Bakery / Cereals / Spreads,Honey / Syrup,ALL,PARKNSHOP,regular_price_index,15,67.03893729130287,70.00436448415653,95.7639395561904
2024-01,category2,Bakery / Cereals / Spreads,Honey / Syrup,ALL,WELLCOME,regular_price_index,19,73.84343848295023,73.35848821882915,100.66106905403294
2024-01,category2,Bakery / Cereals / Spreads,Spreads,ALL,JASONS,regular_price_index,12,31.558602150537634,31.650288018433177,99.71031584975736
2024-01,category2,Bakery / Cereals / Spreads,Spreads,ALL,PARKNSHOP,regular_price_index,12,32.4419930875576,31.650288018433177,102.50141505399044
2024-01,category2,Bakery / Cereals / Spreads,Spreads,ALL,WELLCOME,regular_price_index,12,30.9502688172043,31.650288018433177,97.7882690962522
2024-01,category2,Beer / Wines / Spirits,Beer,ALL,DCHFOOD,regular_price_index,5,45.3,43.946805210918114,103.0791653285998
